ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
HON03,10,HON03DGL44168711,2,-74.7634,5.17,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,234,526221.3344,571460.7658,Survey,Modern
HON03,10,HON03DGL44168711,2,-74.7634,5.17,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,234,526221.3344,571460.7658,Survey,Modern
HON03,10,HON03DGL44168711,2,-74.7634,5.17,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,234,526221.3344,571460.7658,Survey,Modern
HON03,10,HON03DGL44168711,2,-74.7634,5.17,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,234,526221.3344,571460.7658,Survey,Modern
HON03,10,HON03DGL44168711,2,-74.7634,5.17,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus ignobilis,234,526221.3344,571460.7658,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Dryocopus lineatus,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Buteo nitidus,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,234,526221.4043,571272.8479,Survey,Modern
HON04,11,HON04DGL44168726,2,-74.7634,5.1683,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus atrinucha,234,526221.4043,571272.8479,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Vanellus chilensis,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Rupornis magnirostris,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Vanellus chilensis,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Vanellus chilensis,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Vanellus chilensis,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Amazilia tzacatl,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus atrinucha,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Chlorostilbon gibsoni,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Synallaxis albescens,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Amazilia tzacatl,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Elaenia flavogaster,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,234,526343.3672,571129.1913,Survey,Modern
HON05,12,HON05DGL44168745,2,-74.7623,5.167,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus leucomelas,234,526343.3672,571129.1913,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus atrinucha,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Sicalis flaveola,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Sicalis flaveola,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Certhiaxis cinnamomeus,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis palmarum,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Rupornis magnirostris,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyanocorax affinis,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyanocorax affinis,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Dendroplex picus,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus leucomelas,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,229,526509.6364,571051.8756,Survey,Modern
HON06,13,HON06DGL44168806,2,-74.7608,5.1663,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Elaenia flavogaster,229,526509.6364,571051.8756,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus atrinucha,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus ignobilis,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Todirostrum cinereum,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Volatinia jacarina,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,229,526465.401,570797.617,Survey,Modern
HON07,14,HON07DGL44168831,3,-74.7612,5.164,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Elaenia flavogaster,229,526465.401,570797.617,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus ignobilis,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus ignobilis,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cercomacra nigricans,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiarchus apicalis,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,229,526731.3781,570819.8253,Survey,Modern
HON08,15,HON08DGL44168850,2,-74.7588,5.1642,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Galbula ruficauda,229,526731.3781,570819.8253,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cercomacra nigricans,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus ignobilis,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Rupornis magnirostris,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiopagis viridicata,320,526941.9541,570808.8514,Survey,Modern
HON09,16,HON09DGL44168915,2,-74.7569,5.1641,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,526941.9541,570808.8514,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus ignobilis,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Rupornis magnirostris,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Formicivora grisea,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Pitangus sulphuratus,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiopagis viridicata,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus leucomelas,320,527130.3435,570853.1396,Survey,Modern
HON10,17,HON10DGL44168935,3,-74.7552,5.1645,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Tyrannus melancholicus,320,527130.3435,570853.1396,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Todirostrum cinereum,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus ignobilis,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hemitriccus margaritaceiventer,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Phaeomyias murina,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyanocorax affinis,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Conirostrum leucogenys,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Tolmomyias sulphurescens,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiozetetes cayanensis,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,320,527374.1978,570764.8017,Survey,Modern
HON11,18,HON11DGL44168959,3,-74.753,5.1637,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,527374.1978,570764.8017,Survey,Modern
HON12,19,HON12DGL441681022,3,-74.7531,5.1604,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus atrinucha,320,527363.2565,570400.0153,Survey,Modern
HON12,19,HON12DGL441681022,3,-74.7531,5.1604,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,527363.2565,570400.0153,Survey,Modern
HON12,19,HON12DGL441681022,3,-74.7531,5.1604,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus leucomelas,320,527363.2565,570400.0153,Survey,Modern
HON12,19,HON12DGL441681022,3,-74.7531,5.1604,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myrmeciza longipes,320,527363.2565,570400.0153,Survey,Modern
HON12,19,HON12DGL441681022,3,-74.7531,5.1604,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Tolmomyias sulphurescens,320,527363.2565,570400.0153,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus atrinucha,320,527230.3397,570200.9918,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,527230.3397,570200.9918,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyanocorax affinis,320,527230.3397,570200.9918,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myrmeciza longipes,320,527230.3397,570200.9918,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyanocorax affinis,320,527230.3397,570200.9918,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Lepidocolaptes souleyetii,320,527230.3397,570200.9918,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Myiopagis viridicata,320,527230.3397,570200.9918,Survey,Modern
HON13,20,HON13DGL441681106,3,-74.7543,5.1586,DGL,1,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,527230.3397,570200.9918,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Pitangus sulphuratus,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Euphonia laniirostris,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Euphonia laniirostris,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Melanerpes rubricapillus,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Certhiaxis cinnamomeus,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Elaenia flavogaster,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Jacana jacana,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Crotophaga ani,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Jacana jacana,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Todirostrum cinereum,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Thamnophilus doliatus,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis episcopus,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis episcopus,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis episcopus,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Cyanocorax affinis,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Myiozetetes cayanensis,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Hylophilus flavipes,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Tolmomyias sulphurescens,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Cyclarhis gujanensis,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Turdus leucomelas,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Polioptila plumbea,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Tolmomyias sulphurescens,234,525988.5667,571549.1116,Survey,Modern
HON01,8,HON01DGL44169628,5,-74.7655,5.1708,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Cercomacroides tyrannina,234,525988.5667,571549.1116,Survey,Modern
HON02,9,HON02DGL44169646,5,-74.7637,5.1717,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Columbina talpacoti,234,526188.0167,571648.6715,Survey,Modern
HON02,9,HON02DGL44169646,5,-74.7637,5.1717,DGL,1,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis episcopus,234,526188.0167,571648.6715,Survey,Modern
