ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
CESS014,14,CESS014DOR43702729,1,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Bubulcus ibis,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702729,1,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myioborus ornatus,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Elaenia frantzii,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Coeligena torquata,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Synallaxis azarae,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colibri cyanotus,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Grallaria ruficapilla,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Pheugopedius mystacalis,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Dryobates fumigatus,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Dryobates fumigatus,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Saltator atripennis,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myiodynastes chrysocephalus,2203,455283.7731,500525.0248,Survey,Modern
CESS014,14,CESS014DOR43702804,2,-75.4031,4.5282,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Vanellus chilensis,2203,455283.7731,500525.0248,Survey,Modern
CESS013,13,CESS013DOR43702826,2,-75.4044,4.5294,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Colaptes rivolii,2203,455139.6345,500657.7527,Survey,Modern
CESS013,13,CESS013DOR43702826,2,-75.4044,4.5294,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Henicorhina leucophrys,2203,455139.6345,500657.7527,Survey,Modern
CESS013,13,CESS013DOR43702826,2,-75.4044,4.5294,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Pheugopedius mystacalis,2203,455139.6345,500657.7527,Survey,Modern
CESS013,13,CESS013DOR43702826,2,-75.4044,4.5294,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Scytalopus latrans,2203,455139.6345,500657.7527,Survey,Modern
CESS012,12,CESS012DOR43702856,2,-75.4061,4.5278,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myiodynastes chrysocephalus,2203,454950.9503,500480.9944,Survey,Modern
CESS012,12,CESS012DOR43702856,2,-75.4061,4.5278,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Turdus fuscater,2203,454950.9503,500480.9944,Survey,Modern
CESS012,12,CESS012DOR43702856,2,-75.4061,4.5278,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Patagioenas fasciata,2203,454950.9503,500480.9944,Survey,Modern
CESS012,12,CESS012DOR43702856,2,-75.4061,4.5278,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Chamaepetes goudotii,2203,454950.9503,500480.9944,Survey,Modern
CESS011,11,CESS011DOR43702913,2,-75.4062,4.5298,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Cyclarhis nigrirostris,2203,454939.9808,500702.0801,Survey,Modern
CESS011,11,CESS011DOR43702913,2,-75.4062,4.5298,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Turdus fuscater,2203,454939.9808,500702.0801,Survey,Modern
CESS011,11,CESS011DOR43702913,2,-75.4062,4.5298,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myiarchus cephalotes,2203,454939.9808,500702.0801,Survey,Modern
CESS011,11,CESS011DOR43702913,2,-75.4062,4.5298,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Ensifera ensifera,2203,454939.9808,500702.0801,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Euphonia laniirostris,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Tyrannus melancholicus,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Myioborus miniatus,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Aglaiocercus kingii,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Thraupis episcopus,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Coereba flaveola,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Turdus fuscater,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Zonotrichia capensis,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Cyanocorax yncas,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Sporophila luctuosa,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Ocreatus underwoodii,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Ocreatus underwoodii,2203,454729.2215,500724.3063,Survey,Modern
CESS010,10,CESS010DOR43702930,2,-75.4081,4.53,DOR,2,"LA ESTRELLA, RIO TOCHE",8/25/2019,8,25,2019,Ocreatus underwoodii,2203,454729.2215,500724.3063,Survey,Modern
CESS001,1,CESS001DOR43703600,3,-75.4093,4.5483,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2368,454597.2462,502747.2597,Survey,Modern
CESS001,1,CESS001DOR43703600,3,-75.4093,4.5483,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Chlorospingus flavopectus,2368,454597.2462,502747.2597,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Adelomyia melanogenys,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Vireo leucophrys,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Vireo leucophrys,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Vireo leucophrys,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiothlypis coronata,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Drymophila striaticeps,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Drymophila striaticeps,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Pheugopedius mystacalis,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sphenopsis frontalis,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sphenopsis frontalis,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sphenopsis frontalis,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiodynastes chrysocephalus,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyclarhis nigrirostris,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Contopus fumigatus,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sphenopsis melanotis,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Sphenopsis melanotis,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Pyrrhomyias cinnamomeus,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Turdus leucops,2368,454552.7489,502526.2052,Survey,Modern
CESS002,2,CESS002DOR43703617,4,-75.4097,4.5463,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Ochthoeca cinnamomeiventris,2368,454552.7489,502526.2052,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Phimosus infuscatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myioborus miniatus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara nigroviridis,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Anisognathus somptuosus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Anisognathus somptuosus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Anisognathus somptuosus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiarchus cephalotes,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Synallaxis azarae,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Vireo leucophrys,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Serpophaga cinerea,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Ochthoeca cinnamomeiventris,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Chlorospingus flavopectus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Dendrocincla tyrannina,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara xanthocephala,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara xanthocephala,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tyrannus melancholicus,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyanocorax yncas,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Henicorhina leucophrys,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara labradorides,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara labradorides,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Tangara labradorides,2368,454519.3132,502249.8745,Survey,Modern
CESS003,3,CESS003DOR43703636,3,-75.41,4.5438,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Syndactyla subalaris,2368,454519.3132,502249.8745,Survey,Modern
CESS004,4,CESS004DOR43703657,4,-75.41,4.5419,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Megaceryle torquata,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004DOR43703657,4,-75.41,4.5419,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyanocorax yncas,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004DOR43703657,4,-75.41,4.5419,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Momotus aequatorialis,2368,454519.1942,502039.8488,Survey,Modern
CESS004,4,CESS004DOR43703657,4,-75.41,4.5419,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiophobus flavicans,2368,454519.1942,502039.8488,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Icterus chrysater,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Bubulcus ibis,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Contopus fumigatus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Contopus fumigatus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Synallaxis azarae,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Cyanocorax yncas,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myioborus miniatus,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Myiarchus cephalotes,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Turdus ignobilis,2144,454474.7091,501840.9023,Survey,Modern
CESS005,5,CESS005DOR43703711,3,-75.4104,4.5401,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colibri cyanotus,2144,454474.7091,501840.9023,Survey,Modern
CESS006,6,CESS006DOR43703738,5,-75.411,4.5355,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Colibri cyanotus,2144,454407.8619,501332.4569,Survey,Modern
CESS006,6,CESS006DOR43703738,5,-75.411,4.5355,DOR,2,"LA ESTRELLA, RIO TOCHE",8/26/2019,8,26,2019,Turdus fuscater,2144,454407.8619,501332.4569,Survey,Modern
